20180418 171200;1.237730;1.237780;1.237730;1.237770;0
20180418 171300;1.237730;1.237770;1.237730;1.237770;0
20180418 171400;1.237730;1.237730;1.237730;1.237730;0
20180418 171500;1.237730;1.237790;1.237730;1.237780;0
20180418 171600;1.237730;1.237740;1.237730;1.237730;0
20180418 171700;1.237730;1.237780;1.237730;1.237770;0
20180418 171800;1.237760;1.237760;1.237550;1.237610;0
20180418 171900;1.237620;1.237710;1.237620;1.237670;0
20180418 172000;1.237630;1.237690;1.237630;1.237680;0
20180418 172100;1.237660;1.237770;1.237660;1.237740;0
20180418 172200;1.237760;1.237830;1.237750;1.237820;0
20180418 172300;1.237850;1.237930;1.237790;1.237890;0
20180418 172400;1.237900;1.237930;1.237880;1.237930;0
20180418 172500;1.237930;1.237930;1.237610;1.237610;0
20180418 172600;1.237640;1.237890;1.237610;1.237890;0
20180418 172700;1.237800;1.237800;1.237770;1.237790;0
20180418 172800;1.237760;1.237760;1.237740;1.237740;0
20180418 172900;1.237750;1.237860;1.237740;1.237860;0
20180418 173000;1.237880;1.237890;1.237880;1.237890;0
20180418 173100;1.237860;1.237880;1.237860;1.237860;0
20180418 173200;1.237880;1.237880;1.237880;1.237880;0
20180418 173300;1.237830;1.237890;1.237790;1.237790;0
20180418 173400;1.237790;1.237850;1.237780;1.237780;0
20180418 173500;1.237780;1.237840;1.237780;1.237800;0
20180418 173600;1.237820;1.237830;1.237770;1.237830;0
20180418 173700;1.237850;1.237890;1.237770;1.237850;0
20180418 173800;1.237870;1.237870;1.237780;1.237850;0
20180418 173900;1.237860;1.237860;1.237780;1.237800;0
20180418 174000;1.237800;1.237890;1.237770;1.237770;0
20180418 174100;1.237770;1.237780;1.237740;1.237780;0
20180418 174200;1.237780;1.237780;1.237770;1.237770;0
20180418 174300;1.237760;1.237770;1.237730;1.237760;0
20180418 174400;1.237750;1.237810;1.237750;1.237810;0
20180418 174500;1.237800;1.237810;1.237800;1.237800;0
20180418 174600;1.237790;1.237810;1.237790;1.237800;0
20180418 174700;1.237800;1.237800;1.237790;1.237800;0
20180418 174800;1.237790;1.237850;1.237780;1.237790;0
20180418 174900;1.237790;1.237820;1.237790;1.237820;0
20180418 175000;1.237810;1.237810;1.237790;1.237800;0
20180418 175100;1.237780;1.237820;1.237780;1.237820;0
20180418 175200;1.237810;1.237810;1.237810;1.237810;0
20180418 175300;1.237800;1.237810;1.237800;1.237810;0
20180418 175400;1.237730;1.237730;1.237730;1.237730;0
20180418 175500;1.237740;1.237740;1.237730;1.237730;0
20180418 175600;1.237800;1.237800;1.237780;1.237790;0
20180418 175700;1.237780;1.237800;1.237780;1.237790;0
20180418 175800;1.237740;1.237740;1.237730;1.237730;0
20180418 175900;1.237740;1.237840;1.237730;1.237840;0
20180418 180000;1.237850;1.237850;1.237760;1.237770;0
20180418 180100;1.237780;1.237810;1.237770;1.237810;0
20180418 180200;1.237810;1.237810;1.237800;1.237810;0
20180418 180300;1.237830;1.237830;1.237810;1.237810;0
20180418 180400;1.237810;1.237830;1.237790;1.237790;0
20180418 180500;1.237800;1.237820;1.237790;1.237820;0
20180418 180600;1.237820;1.237830;1.237790;1.237830;0
20180418 180700;1.237840;1.237930;1.237830;1.237920;0
20180418 180800;1.237920;1.237920;1.237840;1.237840;0
20180418 180900;1.237840;1.237880;1.237840;1.237850;0
20180418 181000;1.237850;1.237930;1.237840;1.237920;0
20180418 181100;1.237920;1.237970;1.237920;1.237920;0
20180418 181200;1.237920;1.237920;1.237910;1.237920;0
20180418 181300;1.237920;1.237970;1.237920;1.237920;0
20180418 181400;1.237900;1.237960;1.237900;1.237960;0
20180418 181500;1.237940;1.238070;1.237930;1.238070;0
20180418 181600;1.238080;1.238080;1.237920;1.237950;0
20180418 181700;1.237970;1.238030;1.237970;1.238020;0
20180418 181800;1.238010;1.238030;1.237970;1.238030;0
20180418 181900;1.238030;1.238030;1.238000;1.238020;0
20180418 182000;1.238020;1.238020;1.237920;1.237930;0
20180418 182100;1.237930;1.237940;1.237920;1.237940;0
20180418 182200;1.237970;1.237980;1.237970;1.237980;0
20180418 182300;1.237980;1.237980;1.237980;1.237980;0
20180418 182400;1.237990;1.237990;1.237950;1.237950;0
20180418 182500;1.237940;1.237940;1.237910;1.237920;0
20180418 182700;1.237920;1.237920;1.237880;1.237880;0
20180418 182800;1.237870;1.237870;1.237870;1.237870;0
20180418 182900;1.237880;1.237880;1.237880;1.237880;0
20180418 183000;1.237870;1.237880;1.237870;1.237880;0
20180418 183100;1.237870;1.237930;1.237870;1.237930;0
20180418 183200;1.237920;1.237920;1.237870;1.237870;0
20180418 183300;1.237870;1.237870;1.237870;1.237870;0
20180418 183400;1.237880;1.237930;1.237870;1.237930;0
20180418 183500;1.237930;1.237940;1.237930;1.237940;0
20180418 183600;1.237930;1.237930;1.237930;1.237930;0
20180418 183700;1.237930;1.238030;1.237930;1.238030;0
20180418 183800;1.238030;1.238030;1.238030;1.238030;0
20180418 183900;1.238050;1.238130;1.238050;1.238130;0
20180418 184000;1.238130;1.238130;1.238130;1.238130;0
20180418 184100;1.238120;1.238180;1.238120;1.238170;0
20180418 184200;1.238180;1.238180;1.238120;1.238120;0
20180418 184300;1.238130;1.238130;1.238130;1.238130;0
20180418 184400;1.238090;1.238130;1.238030;1.238130;0
20180418 184500;1.238120;1.238270;1.238120;1.238220;0
20180418 184600;1.238230;1.238280;1.238220;1.238280;0
20180418 184700;1.238290;1.238300;1.238270;1.238270;0
20180418 184800;1.238250;1.238250;1.238200;1.238220;0
20180418 184900;1.238210;1.238220;1.238180;1.238180;0
20180418 185000;1.238180;1.238250;1.238170;1.238220;0
20180418 185100;1.238210;1.238240;1.238210;1.238210;0
20180418 185200;1.238220;1.238220;1.238160;1.238160;0
20180418 185300;1.238160;1.238170;1.238120;1.238160;0
20180418 185400;1.238160;1.238160;1.238070;1.238120;0
20180418 185500;1.238100;1.238100;1.238000;1.238000;0
20180418 185600;1.238010;1.238020;1.237980;1.238000;0
20180418 185700;1.237990;1.237990;1.237960;1.237960;0
20180418 185800;1.237910;1.237930;1.237910;1.237930;0
20180418 185900;1.237920;1.237920;1.237900;1.237900;0
20180418 190000;1.237910;1.238030;1.237910;1.238030;0
20180418 190100;1.238020;1.238030;1.238020;1.238020;0
20180418 190200;1.238030;1.238030;1.238010;1.238030;0
20180418 190300;1.238020;1.238020;1.238020;1.238020;0
20180418 190400;1.238020;1.238020;1.237950;1.237980;0
20180418 190500;1.237980;1.238040;1.237970;1.238040;0
20180418 190600;1.238020;1.238020;1.238020;1.238020;0
20180418 190700;1.238020;1.238040;1.237970;1.237980;0
20180418 190800;1.238000;1.238050;1.237970;1.238050;0
20180418 190900;1.238040;1.238290;1.238030;1.238290;0
20180418 191000;1.238240;1.238340;1.238170;1.238170;0
20180418 191100;1.238160;1.238190;1.238120;1.238150;0
20180418 191200;1.238140;1.238160;1.238080;1.238150;0
20180418 191300;1.238130;1.238150;1.238080;1.238150;0
20180418 191400;1.238160;1.238180;1.238120;1.238130;0
20180418 191500;1.238120;1.238120;1.237970;1.238030;0
20180418 191600;1.238030;1.238090;1.238030;1.238030;0
20180418 191700;1.238030;1.238030;1.238010;1.238020;0
20180418 191800;1.238010;1.238010;1.237970;1.237980;0
20180418 191900;1.237970;1.237970;1.237970;1.237970;0
20180418 192000;1.237970;1.237990;1.237970;1.237980;0
20180418 192100;1.237970;1.237980;1.237970;1.237970;0
20180418 192200;1.237980;1.237980;1.237970;1.237970;0
20180418 192300;1.237970;1.238010;1.237930;1.237990;0
20180418 192400;1.237990;1.238050;1.237970;1.237970;0
20180418 192500;1.238000;1.238010;1.237980;1.237980;0
20180418 192600;1.237980;1.238020;1.237980;1.238020;0
20180418 192700;1.238030;1.238050;1.238030;1.238030;0
20180418 192800;1.238050;1.238050;1.238030;1.238030;0
20180418 192900;1.238040;1.238040;1.238000;1.238030;0
20180418 193000;1.238030;1.238140;1.238030;1.238140;0
20180418 193100;1.238110;1.238150;1.238110;1.238150;0
20180418 193200;1.238160;1.238160;1.238130;1.238130;0
20180418 193300;1.238130;1.238130;1.238130;1.238130;0
20180418 193400;1.238160;1.238160;1.238130;1.238130;0
20180418 193500;1.238130;1.238200;1.238130;1.238200;0
20180418 193600;1.238210;1.238210;1.238170;1.238170;0
20180418 193700;1.238200;1.238200;1.238140;1.238140;0
20180418 193800;1.238160;1.238230;1.238160;1.238220;0
20180418 193900;1.238210;1.238210;1.238140;1.238140;0
20180418 194000;1.238140;1.238140;1.237930;1.237930;0
20180418 194100;1.237950;1.237980;1.237840;1.237920;0
20180418 194200;1.237920;1.237960;1.237920;1.237960;0
20180418 194300;1.237980;1.238000;1.237960;1.238000;0
20180418 194400;1.237980;1.238010;1.237940;1.237970;0
20180418 194500;1.237940;1.238000;1.237900;1.237970;0
20180418 194600;1.237940;1.237970;1.237910;1.237910;0
20180418 194700;1.237930;1.237950;1.237920;1.237920;0
20180418 194800;1.237920;1.237970;1.237920;1.237920;0
20180418 194900;1.237950;1.237980;1.237950;1.237980;0
20180418 195000;1.237970;1.237970;1.237910;1.237930;0
20180418 195100;1.237920;1.237920;1.237910;1.237910;0
20180418 195200;1.237920;1.237940;1.237890;1.237930;0
20180418 195300;1.237910;1.237910;1.237880;1.237890;0
20180418 195400;1.237880;1.237900;1.237880;1.237900;0
20180418 195500;1.237890;1.237930;1.237890;1.237900;0
20180418 195600;1.237900;1.237900;1.237900;1.237900;0
20180418 195700;1.237910;1.237930;1.237830;1.237830;0
20180418 195800;1.237860;1.237860;1.237830;1.237830;0
20180418 195900;1.237840;1.237840;1.237830;1.237840;0
20180418 200000;1.237850;1.237880;1.237730;1.237870;0
20180418 200100;1.237840;1.237900;1.237780;1.237800;0
20180418 200200;1.237780;1.237800;1.237690;1.237690;0
20180418 200300;1.237670;1.237700;1.237630;1.237640;0
20180418 200400;1.237630;1.237750;1.237630;1.237690;0
20180418 200500;1.237680;1.237780;1.237680;1.237780;0
20180418 200600;1.237800;1.237880;1.237790;1.237850;0
20180418 200700;1.237850;1.237850;1.237790;1.237790;0
20180418 200800;1.237800;1.237800;1.237770;1.237790;0
20180418 200900;1.237800;1.237830;1.237780;1.237830;0
20180418 201000;1.237840;1.237860;1.237790;1.237860;0
20180418 201100;1.237850;1.237880;1.237830;1.237830;0
20180418 201200;1.237860;1.237860;1.237780;1.237790;0
20180418 201300;1.237830;1.237840;1.237770;1.237770;0
20180418 201400;1.237770;1.237770;1.237630;1.237690;0
20180418 201500;1.237680;1.237760;1.237670;1.237760;0
20180418 201600;1.237740;1.237750;1.237740;1.237740;0
20180418 201700;1.237750;1.237880;1.237740;1.237850;0
20180418 201800;1.237840;1.237880;1.237760;1.237860;0
20180418 201900;1.237870;1.237890;1.237800;1.237800;0
20180418 202000;1.237810;1.237870;1.237810;1.237810;0
20180418 202100;1.237820;1.237920;1.237820;1.237840;0
20180418 202200;1.237830;1.237830;1.237730;1.237740;0
20180418 202300;1.237730;1.237730;1.237680;1.237690;0
20180418 202400;1.237710;1.237780;1.237680;1.237680;0
20180418 202500;1.237690;1.237750;1.237680;1.237680;0
20180418 202600;1.237690;1.237760;1.237590;1.237640;0
20180418 202700;1.237590;1.237630;1.237540;1.237620;0
20180418 202800;1.237640;1.237650;1.237620;1.237650;0
20180418 202900;1.237660;1.237660;1.237530;1.237540;0
20180418 203000;1.237560;1.237570;1.237510;1.237510;0
20180418 203100;1.237450;1.237460;1.237330;1.237380;0
20180418 203200;1.237390;1.237400;1.237380;1.237390;0
20180418 203300;1.237440;1.237500;1.237430;1.237500;0
20180418 203400;1.237490;1.237500;1.237490;1.237490;0
20180418 203500;1.237490;1.237500;1.237440;1.237480;0
20180418 203600;1.237510;1.237520;1.237440;1.237470;0
20180418 203700;1.237480;1.237520;1.237440;1.237510;0
20180418 203800;1.237510;1.237620;1.237510;1.237620;0
20180418 203900;1.237640;1.237640;1.237610;1.237620;0
20180418 204000;1.237660;1.237700;1.237660;1.237670;0
20180418 204100;1.237660;1.237670;1.237640;1.237660;0
20180418 204200;1.237700;1.237720;1.237700;1.237720;0
20180418 204300;1.237720;1.237720;1.237600;1.237630;0
20180418 204400;1.237620;1.237620;1.237510;1.237510;0
20180418 204500;1.237520;1.237550;1.237460;1.237460;0
20180418 204600;1.237470;1.237620;1.237460;1.237610;0
20180418 204700;1.237590;1.237590;1.237500;1.237500;0
20180418 204800;1.237510;1.237530;1.237490;1.237520;0
20180418 204900;1.237510;1.237520;1.237340;1.237360;0
20180418 205000;1.237350;1.237380;1.237290;1.237360;0
20180418 205100;1.237320;1.237340;1.237230;1.237300;0
20180418 205200;1.237290;1.237300;1.237140;1.237140;0
20180418 205300;1.237150;1.237170;1.237030;1.237100;0
20180418 205400;1.237110;1.237290;1.237110;1.237290;0
20180418 205500;1.237240;1.237320;1.237240;1.237260;0
20180418 205600;1.237250;1.237270;1.237210;1.237270;0
20180418 205700;1.237260;1.237310;1.237260;1.237310;0
20180418 205800;1.237330;1.237360;1.237330;1.237360;0
20180418 205900;1.237350;1.237350;1.237210;1.237210;0
20180418 210000;1.237210;1.237420;1.237210;1.237410;0
20180418 210100;1.237420;1.237430;1.237410;1.237430;0
20180418 210200;1.237420;1.237420;1.237360;1.237360;0
20180418 210300;1.237340;1.237360;1.237320;1.237360;0
20180418 210400;1.237350;1.237410;1.237350;1.237410;0
20180418 210500;1.237410;1.237420;1.237410;1.237420;0
20180418 210600;1.237410;1.237440;1.237410;1.237410;0
20180418 210700;1.237400;1.237480;1.237400;1.237420;0
20180418 210800;1.237410;1.237410;1.237360;1.237360;0
20180418 210900;1.237310;1.237390;1.237240;1.237360;0
20180418 211000;1.237370;1.237410;1.237370;1.237410;0
20180418 211100;1.237400;1.237460;1.237360;1.237430;0
20180418 211200;1.237440;1.237450;1.237390;1.237410;0
20180418 211300;1.237430;1.237450;1.237400;1.237400;0
20180418 211400;1.237390;1.237410;1.237350;1.237370;0
20180418 211500;1.237360;1.237360;1.237310;1.237360;0
20180418 211600;1.237350;1.237350;1.237300;1.237310;0
20180418 211700;1.237320;1.237390;1.237320;1.237360;0
20180418 211800;1.237350;1.237350;1.237260;1.237260;0
20180418 211900;1.237270;1.237280;1.237100;1.237100;0
20180418 212000;1.237090;1.237150;1.237090;1.237140;0
20180418 212100;1.237130;1.237200;1.237110;1.237160;0
20180418 212200;1.237150;1.237270;1.237150;1.237210;0
20180418 212300;1.237220;1.237240;1.237040;1.237150;0
20180418 212400;1.237140;1.237140;1.237040;1.237090;0
20180418 212500;1.237120;1.237170;1.237100;1.237170;0
20180418 212600;1.237160;1.237260;1.237140;1.237220;0
20180418 212700;1.237240;1.237240;1.237160;1.237160;0
20180418 212800;1.237150;1.237170;1.237140;1.237170;0
20180418 212900;1.237160;1.237230;1.237160;1.237170;0
20180418 213000;1.237160;1.237170;1.237050;1.237110;0
20180418 213100;1.237100;1.237110;1.236890;1.236920;0
20180418 213200;1.236910;1.236910;1.236780;1.236880;0
20180418 213300;1.236890;1.237120;1.236890;1.237110;0
20180418 213400;1.237100;1.237130;1.236990;1.237010;0
20180418 213500;1.237020;1.237060;1.236990;1.237010;0
20180418 213600;1.237000;1.237070;1.236920;1.237060;0
20180418 213700;1.237080;1.237180;1.237070;1.237120;0
20180418 213800;1.237130;1.237130;1.237020;1.237120;0
20180418 213900;1.237110;1.237190;1.237110;1.237170;0
20180418 214000;1.237180;1.237200;1.237150;1.237170;0
20180418 214100;1.237180;1.237240;1.237180;1.237190;0
20180418 214200;1.237180;1.237190;1.237130;1.237130;0
20180418 214300;1.237120;1.237160;1.237110;1.237150;0
20180418 214400;1.237140;1.237140;1.236960;1.236960;0
20180418 214500;1.236950;1.236970;1.236860;1.236860;0
20180418 214600;1.236850;1.236980;1.236800;1.236920;0
20180418 214700;1.236940;1.237000;1.236940;1.236970;0
20180418 214800;1.236960;1.237020;1.236780;1.236860;0
20180418 214900;1.236850;1.236880;1.236640;1.236660;0
20180418 215000;1.236650;1.236710;1.236650;1.236710;0
20180418 215100;1.236700;1.236760;1.236700;1.236710;0
20180418 215200;1.236720;1.236760;1.236710;1.236710;0
20180418 215300;1.236700;1.236700;1.236590;1.236590;0
20180418 215400;1.236600;1.236630;1.236460;1.236460;0
20180418 215500;1.236450;1.236540;1.236450;1.236540;0
20180418 215600;1.236550;1.236730;1.236550;1.236620;0
20180418 215700;1.236630;1.236800;1.236620;1.236760;0
20180418 215800;1.236780;1.236790;1.236770;1.236780;0
20180418 215900;1.236790;1.236790;1.236730;1.236780;0
20180418 220000;1.236770;1.236790;1.236730;1.236790;0
20180418 220100;1.236780;1.236830;1.236710;1.236780;0
20180418 220200;1.236790;1.236790;1.236760;1.236780;0
20180418 220300;1.236790;1.236890;1.236790;1.236880;0
20180418 220400;1.236890;1.236930;1.236880;1.236880;0
20180418 220500;1.236890;1.236900;1.236880;1.236890;0
20180418 220600;1.236890;1.236890;1.236840;1.236840;0
20180418 220700;1.236850;1.236980;1.236850;1.236980;0
20180418 220800;1.236970;1.236980;1.236970;1.236970;0
20180418 220900;1.236950;1.237090;1.236950;1.237070;0
20180418 221000;1.237060;1.237130;1.237020;1.237070;0
20180418 221100;1.237060;1.237080;1.237010;1.237080;0
20180418 221200;1.237090;1.237170;1.237090;1.237170;0
20180418 221300;1.237180;1.237190;1.237160;1.237180;0
20180418 221400;1.237170;1.237180;1.237130;1.237130;0
20180418 221500;1.237130;1.237130;1.237070;1.237090;0
20180418 221600;1.237100;1.237270;1.237100;1.237250;0
20180418 221700;1.237240;1.237270;1.237220;1.237250;0
20180418 221800;1.237260;1.237260;1.237230;1.237240;0
20180418 221900;1.237230;1.237230;1.237180;1.237190;0
20180418 222000;1.237180;1.237190;1.237160;1.237190;0
20180418 222100;1.237180;1.237180;1.237180;1.237180;0
20180418 222200;1.237200;1.237230;1.237200;1.237230;0
20180418 222300;1.237250;1.237290;1.237250;1.237290;0
20180418 222400;1.237320;1.237370;1.237320;1.237330;0
20180418 222500;1.237330;1.237450;1.237320;1.237340;0
20180418 222600;1.237330;1.237340;1.237320;1.237340;0
20180418 222700;1.237330;1.237340;1.237330;1.237330;0
20180418 222800;1.237300;1.237320;1.237250;1.237290;0
20180418 222900;1.237300;1.237350;1.237290;1.237290;0
20180418 223000;1.237280;1.237290;1.237250;1.237250;0
20180418 223100;1.237230;1.237270;1.237180;1.237270;0
20180418 223200;1.237260;1.237260;1.237200;1.237200;0
20180418 223300;1.237190;1.237190;1.237190;1.237190;0
20180418 223400;1.237180;1.237180;1.237100;1.237150;0
20180418 223500;1.237160;1.237160;1.237140;1.237140;0
20180418 223600;1.237150;1.237150;1.237140;1.237140;0
20180418 223700;1.237130;1.237200;1.237130;1.237190;0
20180418 223800;1.237210;1.237270;1.237190;1.237240;0
20180418 223900;1.237230;1.237450;1.237230;1.237400;0
20180418 224000;1.237400;1.237450;1.237400;1.237450;0
20180418 224100;1.237420;1.237460;1.237410;1.237460;0
20180418 224200;1.237450;1.237460;1.237430;1.237460;0
20180418 224300;1.237460;1.237460;1.237450;1.237460;0
20180418 224400;1.237460;1.237540;1.237450;1.237540;0
20180418 224500;1.237540;1.237540;1.237490;1.237490;0
20180418 224600;1.237480;1.237480;1.237330;1.237330;0
20180418 224700;1.237350;1.237440;1.237350;1.237440;0
20180418 224800;1.237430;1.237490;1.237430;1.237490;0
20180418 224900;1.237500;1.237580;1.237500;1.237540;0
20180418 225000;1.237550;1.237580;1.237520;1.237570;0
20180418 225100;1.237580;1.237680;1.237580;1.237640;0
20180418 225200;1.237650;1.237690;1.237520;1.237530;0
20180418 225300;1.237510;1.237680;1.237510;1.237670;0
20180418 225400;1.237680;1.237780;1.237680;1.237740;0
20180418 225500;1.237730;1.237810;1.237610;1.237810;0
20180418 225600;1.237840;1.237860;1.237740;1.237760;0
20180418 225700;1.237750;1.237800;1.237740;1.237740;0
20180418 225800;1.237710;1.237750;1.237660;1.237750;0
20180418 225900;1.237740;1.237760;1.237690;1.237760;0
20180418 230000;1.237720;1.237820;1.237720;1.237790;0
20180418 230100;1.237770;1.237870;1.237730;1.237840;0
20180418 230200;1.237850;1.238070;1.237830;1.238050;0
20180418 230300;1.238050;1.238050;1.237890;1.237980;0
20180418 230400;1.238000;1.238170;1.238000;1.238100;0
